,hotel_id,price,stock,city,date,language,mobile,avatar_id
26,380,68,56,rome,44,dutch,0,71508
27,569,88,112,rome,44,dutch,0,71508
28,944,206,276,rome,44,dutch,0,71508
29,139,68,56,rome,44,dutch,0,71508
30,321,204,277,rome,44,dutch,0,71508
31,453,202,279,rome,44,dutch,0,71508
32,636,86,138,rome,44,dutch,0,71508
33,651,86,112,rome,44,dutch,0,71508
34,552,85,111,rome,44,dutch,0,71508
35,586,146,198,rome,44,dutch,0,71508
36,330,199,281,rome,44,dutch,0,71508
37,563,145,194,rome,44,dutch,0,71508
38,543,146,197,rome,44,dutch,0,71508
39,73,148,195,rome,44,dutch,0,71508
40,485,63,55,rome,44,dutch,0,71508
41,621,67,56,rome,44,dutch,0,71508
42,114,121,142,rome,44,dutch,0,71508
43,296,61,56,rome,44,dutch,0,71508
44,787,88,111,rome,44,dutch,0,71508
45,677,147,197,rome,44,dutch,0,71508
46,473,209,277,rome,44,dutch,0,71508
47,513,69,56,rome,44,dutch,0,71508
48,232,67,56,rome,44,dutch,0,71508
49,906,124,140,rome,44,dutch,0,71508
50,324,124,139,rome,44,dutch,0,71508
51,850,146,194,rome,44,dutch,0,71508
52,987,69,56,rome,44,dutch,0,71508
53,681,125,140,rome,44,dutch,0,71508
54,390,147,196,rome,44,dutch,0,71508
55,816,62,56,rome,44,dutch,0,71508
56,895,203,277,rome,44,dutch,0,71508
57,228,119,112,rome,44,dutch,0,71508
58,650,67,56,rome,44,dutch,0,71508
59,437,87,56,rome,44,dutch,0,71508
60,452,141,195,rome,44,dutch,0,71508
61,471,145,194,rome,44,dutch,0,71508
62,260,92,139,rome,44,dutch,0,71508
63,804,121,140,rome,44,dutch,0,71508
64,423,203,280,rome,44,dutch,0,71508
65,856,65,55,rome,44,dutch,0,71508
66,281,88,112,rome,44,dutch,0,71508
67,668,87,112,rome,44,dutch,0,71508
68,273,124,138,rome,44,dutch,0,71508
69,642,69,57,rome,44,dutch,0,71508
70,583,63,56,rome,44,dutch,0,71508
71,170,122,138,rome,44,dutch,0,71508
72,838,123,140,rome,44,dutch,0,71508
73,469,63,113,rome,44,dutch,0,71508
74,929,202,280,rome,44,dutch,0,71508
75,38,86,56,rome,44,dutch,0,71508
76,46,200,277,rome,44,dutch,0,71508
77,854,200,277,rome,44,dutch,0,71508
78,486,146,195,rome,44,dutch,0,71508
79,759,143,195,rome,44,dutch,0,71508
80,347,70,56,rome,44,dutch,0,71508
81,496,63,196,rome,44,dutch,0,71508
82,151,207,278,rome,44,dutch,0,71508
83,180,65,56,rome,44,dutch,0,71508
84,774,141,194,rome,44,dutch,0,71508
85,712,147,194,rome,44,dutch,0,71508
86,840,94,112,rome,44,dutch,0,71508
87,298,123,140,rome,44,dutch,0,71508
88,440,94,111,rome,44,dutch,0,71508
89,112,68,55,rome,44,dutch,0,71508
90,328,62,56,rome,44,dutch,0,71508
91,773,63,56,rome,44,dutch,0,71508
92,897,203,276,rome,44,dutch,0,71508
93,386,91,55,rome,44,dutch,0,71508
94,42,145,195,rome,44,dutch,0,71508
95,781,62,55,rome,44,dutch,0,71508
96,913,125,137,rome,44,dutch,0,71508
97,947,124,140,rome,44,dutch,0,71508
98,537,145,196,rome,44,dutch,0,71508
99,3,62,56,rome,44,dutch,0,71508
100,550,68,113,rome,44,dutch,0,71508
101,129,87,112,rome,44,dutch,0,71508
102,751,203,280,rome,44,dutch,0,71508
103,714,65,56,rome,44,dutch,0,71508
104,345,119,111,rome,44,dutch,0,71508
105,361,122,138,rome,44,dutch,0,71508
106,178,207,274,rome,44,dutch,0,71508
107,644,61,140,rome,44,dutch,0,71508
108,213,86,112,rome,44,dutch,0,71508
109,671,123,138,rome,44,dutch,0,71508
110,659,147,193,rome,44,dutch,0,71508
111,566,148,197,rome,44,dutch,0,71508
112,701,69,56,rome,44,dutch,0,71508
113,48,62,112,rome,44,dutch,0,71508
114,993,145,196,rome,44,dutch,0,71508
115,51,122,140,rome,44,dutch,0,71508
116,696,86,112,rome,44,dutch,0,71508
117,796,124,141,rome,44,dutch,0,71508
118,641,88,111,rome,44,dutch,0,71508
119,864,123,140,rome,44,dutch,0,71508
120,991,141,196,rome,44,dutch,0,71508
121,374,90,111,rome,44,dutch,0,71508
122,286,94,112,rome,44,dutch,0,71508
123,341,92,113,rome,44,dutch,0,71508
124,694,120,55,rome,44,dutch,0,71508
125,489,209,277,rome,44,dutch,0,71508
126,786,200,281,rome,44,dutch,0,71508
127,293,62,113,rome,44,dutch,0,71508
128,769,70,55,rome,44,dutch,0,71508
0,814,129,277,sofia,44,dutch,0,71508
1,472,42,193,sofia,44,dutch,0,71508
2,899,78,138,sofia,44,dutch,0,71508
3,302,56,137,sofia,44,dutch,0,71508
4,601,57,112,sofia,44,dutch,0,71508
5,649,134,284,sofia,44,dutch,0,71508
6,353,45,56,sofia,44,dutch,0,71508
7,13,56,56,sofia,44,dutch,0,71508
8,764,59,55,sofia,44,dutch,0,71508
9,923,43,111,sofia,44,dutch,0,71508
10,416,81,140,sofia,44,dutch,0,71508
11,109,80,140,sofia,44,dutch,0,71508
12,862,60,111,sofia,44,dutch,0,71508
13,815,134,279,sofia,44,dutch,0,71508
14,145,80,139,sofia,44,dutch,0,71508
15,542,59,113,sofia,44,dutch,0,71508
16,553,90,56,sofia,44,dutch,0,71508
17,574,58,56,sofia,44,dutch,0,71508
18,141,81,139,sofia,44,dutch,0,71508
19,665,56,112,sofia,44,dutch,0,71508
20,799,41,57,sofia,44,dutch,0,71508
21,208,59,56,sofia,44,dutch,0,71508
22,201,81,140,sofia,44,dutch,0,71508
23,181,81,138,sofia,44,dutch,0,71508
24,44,43,56,sofia,44,dutch,0,71508
25,25,130,281,sofia,44,dutch,0,71508
26,203,93,197,sofia,44,dutch,0,71508
27,984,56,55,sofia,44,dutch,0,71508
28,578,92,196,sofia,44,dutch,0,71508
29,270,93,196,sofia,44,dutch,0,71508
30,190,43,55,sofia,44,dutch,0,71508
31,287,135,279,sofia,44,dutch,0,71508
32,802,77,112,sofia,44,dutch,0,71508
33,544,59,56,sofia,44,dutch,0,71508
34,337,78,138,sofia,44,dutch,0,71508
35,4,40,56,sofia,44,dutch,0,71508
36,590,78,142,sofia,44,dutch,0,71508
37,137,41,56,sofia,44,dutch,0,71508
38,262,78,140,sofia,44,dutch,0,71508
39,653,92,197,sofia,44,dutch,0,71508
40,554,42,140,sofia,44,dutch,0,71508
41,597,136,283,sofia,44,dutch,0,71508
42,852,43,55,sofia,44,dutch,0,71508
43,683,81,140,sofia,44,dutch,0,71508
44,107,43,55,sofia,44,dutch,0,71508
45,459,78,138,sofia,44,dutch,0,71508
46,883,94,192,sofia,44,dutch,0,71508
47,272,45,56,sofia,44,dutch,0,71508
48,608,81,138,sofia,44,dutch,0,71508
49,304,93,197,sofia,44,dutch,0,71508
50,470,59,112,sofia,44,dutch,0,71508
51,968,95,192,sofia,44,dutch,0,71508
52,637,58,56,sofia,44,dutch,0,71508
53,143,58,112,sofia,44,dutch,0,71508
54,383,41,140,sofia,44,dutch,0,71508
55,871,80,140,sofia,44,dutch,0,71508
0,360,150,194,valletta,44,dutch,0,71508
1,965,124,140,valletta,44,dutch,0,71508
2,501,69,56,valletta,44,dutch,0,71508
3,476,123,56,valletta,44,dutch,0,71508
4,466,126,139,valletta,44,dutch,0,71508
5,512,147,195,valletta,44,dutch,0,71508
6,377,124,140,valletta,44,dutch,0,71508
7,376,149,195,valletta,44,dutch,0,71508
8,404,124,55,valletta,44,dutch,0,71508
9,732,150,195,valletta,44,dutch,0,71508
10,325,88,56,valletta,44,dutch,0,71508
11,295,65,56,valletta,44,dutch,0,71508
12,400,86,141,valletta,44,dutch,0,71508
13,521,65,56,valletta,44,dutch,0,71508
14,598,125,139,valletta,44,dutch,0,71508
15,754,213,277,valletta,44,dutch,0,71508
16,81,124,140,valletta,44,dutch,0,71508
17,244,210,280,valletta,44,dutch,0,71508
18,237,127,140,valletta,44,dutch,0,71508
19,424,147,196,valletta,44,dutch,0,71508
20,389,90,111,valletta,44,dutch,0,71508
21,861,149,196,valletta,44,dutch,0,71508
22,55,93,111,valletta,44,dutch,0,71508
23,905,124,139,valletta,44,dutch,0,71508
24,709,123,138,valletta,44,dutch,0,71508
25,363,124,140,valletta,44,dutch,0,71508
26,209,62,140,valletta,44,dutch,0,71508
27,639,144,194,valletta,44,dutch,0,71508
28,719,149,196,valletta,44,dutch,0,71508
29,592,211,275,valletta,44,dutch,0,71508
30,832,121,112,valletta,44,dutch,0,71508
31,106,126,140,valletta,44,dutch,0,71508
32,282,123,138,valletta,44,dutch,0,71508
33,371,87,113,valletta,44,dutch,0,71508
34,746,143,194,valletta,44,dutch,0,71508
35,334,71,56,valletta,44,dutch,0,71508
36,160,88,56,valletta,44,dutch,0,71508
37,491,145,196,valletta,44,dutch,0,71508
38,480,67,56,valletta,44,dutch,0,71508
39,859,123,111,valletta,44,dutch,0,71508
40,643,69,55,valletta,44,dutch,0,71508
41,988,125,137,valletta,44,dutch,0,71508
42,134,70,56,valletta,44,dutch,0,71508
43,985,64,113,valletta,44,dutch,0,71508
44,718,123,140,valletta,44,dutch,0,71508
45,749,94,55,valletta,44,dutch,0,71508
46,504,144,196,valletta,44,dutch,0,71508
47,200,126,140,valletta,44,dutch,0,71508
0,343,72,55,vienna,44,dutch,0,71508
1,535,131,140,vienna,44,dutch,0,71508
2,931,157,196,vienna,44,dutch,0,71508
3,833,131,139,vienna,44,dutch,0,71508
4,179,100,110,vienna,44,dutch,0,71508
5,57,135,140,vienna,44,dutch,0,71508
6,428,98,111,vienna,44,dutch,0,71508
7,239,226,280,vienna,44,dutch,0,71508
8,662,153,195,vienna,44,dutch,0,71508
9,438,98,56,vienna,44,dutch,0,71508
10,292,161,196,vienna,44,dutch,0,71508
11,927,155,197,vienna,44,dutch,0,71508
12,730,161,194,vienna,44,dutch,0,71508
13,98,135,137,vienna,44,dutch,0,71508
14,943,155,196,vienna,44,dutch,0,71508
15,646,95,110,vienna,44,dutch,0,71508
16,236,75,56,vienna,44,dutch,0,71508
17,336,98,111,vienna,44,dutch,0,71508
18,68,132,138,vienna,44,dutch,0,71508
19,699,98,112,vienna,44,dutch,0,71508
20,315,228,278,vienna,44,dutch,0,71508
21,457,133,55,vienna,44,dutch,0,71508
22,168,224,280,vienna,44,dutch,0,71508
23,801,160,195,vienna,44,dutch,0,71508
24,462,72,56,vienna,44,dutch,0,71508
25,15,228,276,vienna,44,dutch,0,71508
26,661,96,112,vienna,44,dutch,0,71508
27,755,72,56,vienna,44,dutch,0,71508
28,382,136,138,vienna,44,dutch,0,71508
29,263,101,112,vienna,44,dutch,0,71508
30,784,98,112,vienna,44,dutch,0,71508
31,354,94,56,vienna,44,dutch,0,71508
32,87,156,195,vienna,44,dutch,0,71508
33,11,157,195,vienna,44,dutch,0,71508
34,703,136,140,vienna,44,dutch,0,71508
35,524,161,196,vienna,44,dutch,0,71508
36,839,161,195,vienna,44,dutch,0,71508
37,70,160,195,vienna,44,dutch,0,71508
38,368,68,56,vienna,44,dutch,0,71508
39,63,132,139,vienna,44,dutch,0,71508
40,219,153,197,vienna,44,dutch,0,71508
41,919,69,56,vienna,44,dutch,0,71508
42,753,136,139,vienna,44,dutch,0,71508
43,403,227,280,vienna,44,dutch,0,71508
44,977,102,111,vienna,44,dutch,0,71508
45,255,160,197,vienna,44,dutch,0,71508
46,511,156,197,vienna,44,dutch,0,71508
47,266,71,55,vienna,44,dutch,0,71508
48,875,95,55,vienna,44,dutch,0,71508
49,810,97,112,vienna,44,dutch,0,71508
50,675,95,56,vienna,44,dutch,0,71508
51,692,228,277,vienna,44,dutch,0,71508
52,530,96,56,vienna,44,dutch,0,71508
53,372,95,112,vienna,44,dutch,0,71508
54,184,226,281,vienna,44,dutch,0,71508
55,672,155,196,vienna,44,dutch,0,71508
56,962,129,112,vienna,44,dutch,0,71508
57,613,153,195,vienna,44,dutch,0,71508
58,549,95,55,vienna,44,dutch,0,71508
59,210,97,113,vienna,44,dutch,0,71508
60,682,129,56,vienna,44,dutch,0,71508
61,635,95,112,vienna,44,dutch,0,71508
62,693,218,274,vienna,44,dutch,0,71508
63,890,71,56,vienna,44,dutch,0,71508
64,713,153,195,vienna,44,dutch,0,71508
65,877,73,56,vienna,44,dutch,0,71508
66,33,131,142,vienna,44,dutch,0,71508
67,8,98,112,vienna,44,dutch,0,71508
68,226,96,112,vienna,44,dutch,0,71508
69,446,96,56,vienna,44,dutch,0,71508
70,152,155,195,vienna,44,dutch,0,71508
71,940,134,140,vienna,44,dutch,0,71508
72,775,71,55,vienna,44,dutch,0,71508
73,37,160,193,vienna,44,dutch,0,71508
74,278,100,56,vienna,44,dutch,0,71508
75,928,75,56,vienna,44,dutch,0,71508
76,456,136,142,vienna,44,dutch,0,71508
77,846,157,193,vienna,44,dutch,0,71508
78,565,229,277,vienna,44,dutch,0,71508
79,920,94,112,vienna,44,dutch,0,71508
80,128,153,195,vienna,44,dutch,0,71508
81,116,96,56,vienna,44,dutch,0,71508
82,250,226,282,vienna,44,dutch,0,71508
83,220,68,111,vienna,44,dutch,0,71508
84,268,97,113,vienna,44,dutch,0,71508
85,979,135,140,vienna,44,dutch,0,71508
86,652,95,112,vienna,44,dutch,0,71508
87,26,155,195,vienna,44,dutch,0,71508
88,848,160,196,vienna,44,dutch,0,71508
89,167,72,56,vienna,44,dutch,0,71508
90,494,160,194,vienna,44,dutch,0,71508
91,171,67,114,vienna,44,dutch,0,71508
92,173,99,111,vienna,44,dutch,0,71508
93,426,96,113,vienna,44,dutch,0,71508
94,231,134,57,vienna,44,dutch,0,71508
95,64,73,111,vienna,44,dutch,0,71508
96,626,96,112,vienna,44,dutch,0,71508
97,666,73,112,vienna,44,dutch,0,71508
98,996,96,112,vienna,44,dutch,0,71508
99,35,75,56,vienna,44,dutch,0,71508
100,924,132,142,vienna,44,dutch,0,71508
101,245,132,56,vienna,44,dutch,0,71508
102,195,130,56,vienna,44,dutch,0,71508
103,275,97,111,vienna,44,dutch,0,71508
104,610,72,56,vienna,44,dutch,0,71508
105,704,98,56,vienna,44,dutch,0,71508
0,568,77,112,vilnius,44,dutch,0,71508
1,498,76,112,vilnius,44,dutch,0,71508
2,794,175,277,vilnius,44,dutch,0,71508
3,198,102,138,vilnius,44,dutch,0,71508
4,420,52,111,vilnius,44,dutch,0,71508
5,362,77,113,vilnius,44,dutch,0,71508
6,155,75,111,vilnius,44,dutch,0,71508
7,813,103,140,vilnius,44,dutch,0,71508
8,593,54,112,vilnius,44,dutch,0,71508
9,974,103,139,vilnius,44,dutch,0,71508
10,605,123,195,vilnius,44,dutch,0,71508
11,5,119,195,vilnius,44,dutch,0,71508
12,956,73,110,vilnius,44,dutch,0,71508
13,670,72,56,vilnius,44,dutch,0,71508
14,488,172,279,vilnius,44,dutch,0,71508
15,118,77,112,vilnius,44,dutch,0,71508
16,957,56,112,vilnius,44,dutch,0,71508
17,648,55,110,vilnius,44,dutch,0,71508
18,533,122,197,vilnius,44,dutch,0,71508
19,221,51,56,vilnius,44,dutch,0,71508
20,74,103,138,vilnius,44,dutch,0,71508
21,18,52,57,vilnius,44,dutch,0,71508
22,632,77,57,vilnius,44,dutch,0,71508
23,687,102,141,vilnius,44,dutch,0,71508
24,461,52,111,vilnius,44,dutch,0,71508
25,84,168,277,vilnius,44,dutch,0,71508
26,80,169,280,vilnius,44,dutch,0,71508
27,288,103,139,vilnius,44,dutch,0,71508
28,516,173,277,vilnius,44,dutch,0,71508
29,551,54,55,vilnius,44,dutch,0,71508
30,47,119,195,vilnius,44,dutch,0,71508
31,356,71,139,vilnius,44,dutch,0,71508
32,819,119,196,vilnius,44,dutch,0,71508
33,409,76,112,vilnius,44,dutch,0,71508
34,197,101,141,vilnius,44,dutch,0,71508
35,355,77,112,vilnius,44,dutch,0,71508
36,76,53,56,vilnius,44,dutch,0,71508
37,40,101,137,vilnius,44,dutch,0,71508
38,503,169,279,vilnius,44,dutch,0,71508
39,183,121,195,vilnius,44,dutch,0,71508
40,740,103,138,vilnius,44,dutch,0,71508
41,408,102,140,vilnius,44,dutch,0,71508
42,887,101,140,vilnius,44,dutch,0,71508
43,976,75,56,vilnius,44,dutch,0,71508
44,620,119,196,vilnius,44,dutch,0,71508
45,189,100,140,vilnius,44,dutch,0,71508
46,464,72,112,vilnius,44,dutch,0,71508
47,217,119,197,vilnius,44,dutch,0,71508
48,279,52,56,vilnius,44,dutch,0,71508
49,432,120,197,vilnius,44,dutch,0,71508
50,395,53,56,vilnius,44,dutch,0,71508
51,935,57,55,vilnius,44,dutch,0,71508
52,240,122,193,vilnius,44,dutch,0,71508
53,820,122,195,vilnius,44,dutch,0,71508
54,914,52,55,vilnius,44,dutch,0,71508
55,125,52,56,vilnius,44,dutch,0,71508
56,320,102,140,vilnius,44,dutch,0,71508
57,678,76,112,vilnius,44,dutch,0,71508
58,654,119,194,vilnius,44,dutch,0,71508
59,61,167,281,vilnius,44,dutch,0,71508
60,187,122,194,vilnius,44,dutch,0,71508
61,294,55,55,vilnius,44,dutch,0,71508
62,448,101,142,vilnius,44,dutch,0,71508
63,204,53,56,vilnius,44,dutch,0,71508
64,89,76,112,vilnius,44,dutch,0,71508
65,451,99,140,vilnius,44,dutch,0,71508
66,59,101,140,vilnius,44,dutch,0,71508
67,623,170,276,vilnius,44,dutch,0,71508
68,247,122,194,vilnius,44,dutch,0,71508
69,954,103,140,vilnius,44,dutch,0,71508
70,955,56,57,vilnius,44,dutch,0,71508
71,502,76,112,vilnius,44,dutch,0,71508
72,896,52,111,vilnius,44,dutch,0,71508
73,545,104,140,vilnius,44,dutch,0,71508
74,765,55,56,vilnius,44,dutch,0,71508
75,72,52,56,vilnius,44,dutch,0,71508
76,19,51,56,vilnius,44,dutch,0,71508
77,950,72,56,vilnius,44,dutch,0,71508
78,879,103,140,vilnius,44,dutch,0,71508
79,340,72,56,vilnius,44,dutch,0,71508
80,881,122,195,vilnius,44,dutch,0,71508
81,161,104,138,vilnius,44,dutch,0,71508
82,758,57,55,vilnius,44,dutch,0,71508
83,215,73,56,vilnius,44,dutch,0,71508
84,394,53,139,vilnius,44,dutch,0,71508
85,136,75,111,vilnius,44,dutch,0,71508
86,607,102,138,vilnius,44,dutch,0,71508
87,490,104,140,vilnius,44,dutch,0,71508
88,811,101,141,vilnius,44,dutch,0,71508
89,479,119,197,vilnius,44,dutch,0,71508
90,589,55,56,vilnius,44,dutch,0,71508
91,177,119,197,vilnius,44,dutch,0,71508
92,104,52,112,vilnius,44,dutch,0,71508
93,406,51,56,vilnius,44,dutch,0,71508
94,520,77,56,vilnius,44,dutch,0,71508
95,667,100,140,vilnius,44,dutch,0,71508
0,83,137,140,amsterdam,44,danish,0,71508
1,891,102,56,amsterdam,44,danish,0,71508
2,482,72,56,amsterdam,44,danish,0,71508
3,326,222,281,amsterdam,44,danish,0,71508
4,163,158,195,amsterdam,44,danish,0,71508
5,234,135,140,amsterdam,44,danish,0,71508
6,441,165,191,amsterdam,44,danish,0,71508
7,917,232,279,amsterdam,44,danish,0,71508
8,724,231,281,amsterdam,44,danish,0,71508
9,193,134,111,amsterdam,44,danish,0,71508
10,460,75,55,amsterdam,44,danish,0,71508
11,230,99,112,amsterdam,44,danish,0,71508
12,604,100,111,amsterdam,44,danish,0,71508
13,169,71,56,amsterdam,44,danish,0,71508
14,679,137,138,amsterdam,44,danish,0,71508
15,594,228,278,amsterdam,44,danish,0,71508
16,529,226,281,amsterdam,44,danish,0,71508
17,587,138,138,amsterdam,44,danish,0,71508
18,630,139,140,amsterdam,44,danish,0,71508
19,505,98,113,amsterdam,44,danish,0,71508
20,442,159,195,amsterdam,44,danish,0,71508
21,455,137,140,amsterdam,44,danish,0,71508
22,269,138,138,amsterdam,44,danish,0,71508
23,22,135,140,amsterdam,44,danish,0,71508
24,256,71,56,amsterdam,44,danish,0,71508
25,101,227,278,amsterdam,44,danish,0,71508
26,52,135,138,amsterdam,44,danish,0,71508
27,212,160,193,amsterdam,44,danish,0,71508
28,967,71,140,amsterdam,44,danish,0,71508
29,146,165,196,amsterdam,44,danish,0,71508
30,117,71,55,amsterdam,44,danish,0,71508
31,429,226,284,amsterdam,44,danish,0,71508
32,706,98,110,amsterdam,44,danish,0,71508
33,960,233,282,amsterdam,44,danish,0,71508
34,158,138,142,amsterdam,44,danish,0,71508
35,878,98,140,amsterdam,44,danish,0,71508
36,581,135,55,amsterdam,44,danish,0,71508
37,10,138,140,amsterdam,44,danish,0,71508
38,465,222,278,amsterdam,44,danish,0,71508
39,821,100,112,amsterdam,44,danish,0,71508
40,346,156,194,amsterdam,44,danish,0,71508
41,510,233,277,amsterdam,44,danish,0,71508
42,82,98,110,amsterdam,44,danish,0,71508
43,779,162,196,amsterdam,44,danish,0,71508
44,658,138,140,amsterdam,44,danish,0,71508
45,548,226,278,amsterdam,44,danish,0,71508
46,264,72,56,amsterdam,44,danish,0,71508
47,507,98,113,amsterdam,44,danish,0,71508
48,9,76,140,amsterdam,44,danish,0,71508
49,588,157,140,amsterdam,44,danish,0,71508
50,387,226,279,amsterdam,44,danish,0,71508
51,515,233,282,amsterdam,44,danish,0,71508
52,867,134,112,amsterdam,44,danish,0,71508
53,557,102,111,amsterdam,44,danish,0,71508
54,103,164,195,amsterdam,44,danish,0,71508
55,352,96,112,amsterdam,44,danish,0,71508
56,271,74,56,amsterdam,44,danish,0,71508
57,676,71,56,amsterdam,44,danish,0,71508
58,16,138,138,amsterdam,44,danish,0,71508
59,166,103,111,amsterdam,44,danish,0,71508
60,86,101,197,amsterdam,44,danish,0,71508
61,902,164,196,amsterdam,44,danish,0,71508
62,806,233,281,amsterdam,44,danish,0,71508
63,475,96,112,amsterdam,44,danish,0,71508
64,585,71,57,amsterdam,44,danish,0,71508
65,807,221,278,amsterdam,44,danish,0,71508
66,788,98,140,amsterdam,44,danish,0,71508
67,809,221,277,amsterdam,44,danish,0,71508
68,892,164,195,amsterdam,44,danish,0,71508
69,925,97,112,amsterdam,44,danish,0,71508
70,317,158,197,amsterdam,44,danish,0,71508
71,591,221,279,amsterdam,44,danish,0,71508
72,223,137,139,amsterdam,44,danish,0,71508
73,45,137,140,amsterdam,44,danish,0,71508
74,603,222,277,amsterdam,44,danish,0,71508
75,933,137,138,amsterdam,44,danish,0,71508
76,369,69,56,amsterdam,44,danish,0,71508
77,283,96,112,amsterdam,44,danish,0,71508
78,417,138,140,amsterdam,44,danish,0,71508
79,140,100,111,amsterdam,44,danish,0,71508
80,214,160,196,amsterdam,44,danish,0,71508
81,211,134,138,amsterdam,44,danish,0,71508
82,680,136,55,amsterdam,44,danish,0,71508
83,921,71,140,amsterdam,44,danish,0,71508
84,657,159,195,amsterdam,44,danish,0,71508
85,570,97,112,amsterdam,44,danish,0,71508
86,745,100,56,amsterdam,44,danish,0,71508
87,218,159,193,amsterdam,44,danish,0,71508
88,88,102,113,amsterdam,44,danish,0,71508
89,835,101,113,amsterdam,44,danish,0,71508
90,752,231,280,amsterdam,44,danish,0,71508
91,172,102,111,amsterdam,44,danish,0,71508
92,12,71,56,amsterdam,44,danish,0,71508
93,493,137,142,amsterdam,44,danish,0,71508
94,105,135,140,amsterdam,44,danish,0,71508
95,916,98,111,amsterdam,44,danish,0,71508
96,111,99,112,amsterdam,44,danish,0,71508
97,224,135,140,amsterdam,44,danish,0,71508
98,783,78,55,amsterdam,44,danish,0,71508
99,762,135,137,amsterdam,44,danish,0,71508
100,674,104,111,amsterdam,44,danish,0,71508
101,685,222,278,amsterdam,44,danish,0,71508
102,945,139,138,amsterdam,44,danish,0,71508
103,85,98,111,amsterdam,44,danish,0,71508
104,969,77,56,amsterdam,44,danish,0,71508
105,971,138,140,amsterdam,44,danish,0,71508
106,760,160,196,amsterdam,44,danish,0,71508
107,660,134,140,amsterdam,44,danish,0,71508
108,750,98,56,amsterdam,44,danish,0,71508
109,517,104,112,amsterdam,44,danish,0,71508
110,430,156,194,amsterdam,44,danish,0,71508
111,625,165,195,amsterdam,44,danish,0,71508
112,366,71,111,amsterdam,44,danish,0,71508
113,778,98,111,amsterdam,44,danish,0,71508
114,628,137,139,amsterdam,44,danish,0,71508
115,715,135,141,amsterdam,44,danish,0,71508
116,375,96,111,amsterdam,44,danish,0,71508
117,880,100,113,amsterdam,44,danish,0,71508
118,303,165,197,amsterdam,44,danish,0,71508
119,157,231,281,amsterdam,44,danish,0,71508
120,34,71,57,amsterdam,44,danish,0,71508
121,918,222,278,amsterdam,44,danish,0,71508
122,311,101,56,amsterdam,44,danish,0,71508
123,196,100,56,amsterdam,44,danish,0,71508
124,410,99,111,amsterdam,44,danish,0,71508
125,307,98,112,amsterdam,44,danish,0,71508
126,30,98,110,amsterdam,44,danish,0,71508
127,373,98,112,amsterdam,44,danish,0,71508
128,627,96,113,amsterdam,44,danish,0,71508
129,253,222,275,amsterdam,44,danish,0,71508
130,743,134,140,amsterdam,44,danish,0,71508
131,450,162,193,amsterdam,44,danish,0,71508
132,77,221,278,amsterdam,44,danish,0,71508
133,567,71,56,amsterdam,44,danish,0,71508
134,777,139,140,amsterdam,44,danish,0,71508
0,983,84,56,copenhagen,44,danish,0,71508
1,391,157,140,copenhagen,44,danish,0,71508
2,596,157,138,copenhagen,44,danish,0,71508
3,900,187,197,copenhagen,44,danish,0,71508
